4369,DVD,S.J. Clarkson      ,Toast,,2010,Great Britain,English,,"11031 Dutch, 96'",British,
4370,DVD,Mamoru Oshii      ,Armageddon,,2005,Japan,N/A,,"11032 Dutch, 86'",Animation,
4371(a),DVD,Osvaldo Cavandoli      ,"Linea, la",,1969,Italy,no,,11033  195',Animation,
4371(b),DVD,Osvaldo Cavandoli      ,"Linea, la",,1969,Italy,no,,11033  195',Animation,
4372,DVD,Edwin Brienen      ,Hysteria,,2006,Germany,Dutch,,"11034 English, 80'",Underground,
4373,DVD,Vladimir Kott      ,Gromozeka,,2011,Russia,Russian,,"11035 Dutch, 104'",Eastern European,
4374,DVD,Kadir Balci      ,Turquaze,,2010,Belgium,Flemish,,"11036 Dutch, 90'",Belgian,
4375,DVD,Edwin Brienen      ,Last performance,,2006,Netherlands,English,,"11037 Dutch, 78'",Underground,
4376,DVD,Mahamat-Saleh Haroun      ,"Homme qui cri, un",,2010,Chad,Arabic,,"11038 Dutch, 86'",Middle East,
4377A,DVD,Philippe Claudel      ,Tous les soleils,,2011,France,French,,"11039 Dutch, 87'",French,
4377B,DVD,Philippe Claudel      ,Tous les soleils,,2011,France,French,,"11039 Dutch, 87'",French,
4378,DVD,Cédric Klapisch    ,Ma part du gateau,,2010,France,French,,"11040 Dutch, 109'",French,
4379,DVD,Jean-Loup Felicioli      ,Van de kat no kwaad,,2010,France,French,,"11042 Dutch, 65'",Animation,
4380,DVD,Rainer Werner Fassbinder      ,Liebe ist kalter als der Tod,,1969,Germany,German,,"11043 Dutch, 88'",German,
4381,DVD,Edwin Brienen      ,Terrorama,,N/A,Netherlands,Dutch,,"11044 English, ",Underground,
4382,DVD,Rainer Werner Fassbinder      ,"Amerikanische Soldat, der",,1970,Germany,German,,"11045 Dutch, 80'",German,
4383,DVD,Sergej Eisenstein      ,Pantserkruiser Potjomkin,,1925,Russia,no,,"470 Dutch, 71'",Classics,
4384,DVD,Rainer Werner Fassbinder      ,Chinesisches Roulette,,1976,Germany,German,,"11046 Dutch, 86'",German,
4385A,DVD,Andrei Tarkovski      ,Solaris,,1972,Russia,Russian,,"11047 Dutch, 169'",Eastern European,
4385B,DVD,Andrei Tarkovski      ,Solaris,,1972,Russia,Russian,,"11047 Dutch, 169'",Eastern European,
4386,DVD,Rainer Werner Fassbinder      ,Satansbraten,,1976,Germany,German,,"11048 Dutch, 112'",German,
4387,DVD,Andrei Tarkovski      ,Nostalghia,,1983,Russia,Russian,,"11049 Dutch, 125'",Eastern European,
4388,DVD,Rainer Werner Fassbinder      ,"Sehnsucht der Veronika Voss, die",,1971,Germany,German,,"9359 Dutch, 104'",German,
4389,DVD,Andrei Tarkovski      ,"Jeugd van Ivan, de",,1962,Russia,Russian,,"11050 Dutch, 91'",Eastern European,
4390,DVD,Rainer Werner Fassbinder      ,Warnung vor der heiligen Nutte,,1971,Germany,German,,"11051 Dutch, 103'",German,
4391,DVD,Sergej Eisenstein      ,Ivan de Verschrikkelijke,,1944,Russia,Russian,,"11052 Dutch, 176'",Classics,
4392,DVD,Liz Garbus      ,Bobby Fischer against the world,,2011,USA,English,,"11053 Dutch, 83'",Documentary,
4393,DVD,Rainer Werner Fassbinder      ,Mutter Kusters' Fahrt zum Himmel,,1975,Germany,German,,"11054 Dutch, 102'",German,
4394,DVD,Andrew Rossi      ,Page one,,1987,USA,English,,"11055 Dutch, 87'",Documentary,
4395,DVD,Rainer Werner Fassbinder      ,Angst essen Seele auf (Alle Turken heten Ali),,1973,Germany,German,,"353 Dutch, 93'",Classics,
4396,DVD,Andre Ovredahl      ,Troll Hunter,,2011,Norway,Norwegian,,"11056 Dutch, 100'",Scandinavian,
4397,DVD,Rainer Werner Fassbinder      ,"Dritte Generation, die",,1979,Germany,German,,"11057 Dutch, 110'",German,
4398,DVD,Bruce Beresford      ,Mao's last dancer,,2010,USA,Mandarin,,"11058 Dutch, 113'",Modern,
4399,DVD,Rainer Werner Fassbinder      ,Faustrecht der Freiheit,,1974,Germany,German,,"11059 Dutch, 123'",German,
4400,DVD,Jean-Michel Vecchiet      ,Basquiat,,2010,France,English,,"11060 Dutch, 52'",Art,
4401,DVD,Jean-Michel Vecchiet      ,Basquiat,,2010,France,English,,"11060 Dutch, 52'",Art,
4402,DVD,Jean-Michel Vecchiet      ,Basquiat,,2010,France,English,,"11060 Dutch, 52'",Art,
4403,DVD,Kim Evans      ,Warhol,,1987,Great Britain,English,,"11061 Dutch, 77'",Art,
4404,DVD,Rainer Werner Fassbinder      ,Lola,,1981,Germany,German,,"1713 Dutch, 113'",Classics,
4405,DVD,Rainer Werner Fassbinder      ,"Bitteren Tranen der Petra von Kant, Die",,1972,Germany,German,,"360 Dutch, 119'",Classics,
4406,DVD,Rainer Werner Fassbinder      ,"Ehe der Maria Braun, die",,1978,Germany,German,,"9360 Dutch, 120'",German,
4407,DVD,Jean-Jacques Annaud      ,"Guerre du feu, la",,1981,France,no,,11062  96',French,
4408,DVD,Takeshi Kitano      ,Kikujiro,,1999,Japan,Japanese,,"3284 Dutch, 93'",Modern,
4409,DVD,Teona Mitevska      ,How i killed a saint,,2004,FYROM,Fyromian,,"8007 Dutch, 82'",Modern,
4410,DVD,Terrence Malick      ,Days of heaven,,1978,USA,English,,"11063 Dutch, 90'",Modern,
4411,DVD,Terence Malick      ,"Thin Red Line, The",,1998,USA,English,,"2556 Dutch, 164'",Modern,
4412,DVD,Terrence Malick      ,Badlands,,1973,USA,English,,"2283 Dutch, 90'",Modern,
4413,DVD,Jan Svankmajer      ,Otesanek,,2000,Czech Republic,Czech,,"11065 Dutch, 126'",Eastern European,
4414,DVD,Jan Svankmajer      ,Otesanek,,2000,Czech Republic,Czech,,"11065 Dutch, 126'",Eastern European,
4415,DVD,Don Edmonds      ,"Ilsa, haremkeeper of the oil sheiks",,1975,USA,English,,"190 Dutch, 93'",Sexploitation,
4416,DVD,Jim Sheridan      ,Get rich or die trying,,2005,USA,English,,"11066 Dutch, 112'",Music,
4417,DVD,Jess Franco      ,Killer barbys,,1998,Spain,Spanish,,"5660 Dutch, 87'",Trash,
4418,DVD,Lee Jong-Hyuk      ,H,,2002,South Korea,Korean,,"7446 Dutch, 106'",Modern,
4419,DVD,Asghar Farhadi      ,"Separation, a",,2011,Iran,Farsi,,"11067 Dutch, 120'",Middle East,
4420,DVD,Eran Riklis      ,"Human Resources Manager, the",,2011,Israel,Hebrew,,"11068 Dutch, 103'",Middle East,
4421,DVD,"Florent Tullaye, de la      ",Benda Bilili!,,2010,Congo,French,,"11069 Dutch, 85'",Music,
4422,DVD,Takeshi Kitano      ,Kikujiro,,1999,Japan,Japanese,,"3284 Dutch, 93'",Modern,
4423,DVD,Ole Glaever      ,"Mountain, the",,2010,Norway,Norwegian,,"11070 Dutch, 73'",Scandinavian,
4424,DVD,Radu Muntean      ,"Tuesday, after Christmas",,2010,Romania,Romanian,,"11071 Dutch, 99'",Eastern European,
4425,DVD,Joe Cornish      ,Attack the Block,,2010,Great Britain,English,,"11072 Dutch, 84'",British,
4426,DVD,Jean-Jacques Annaud      ,"Guerre du feu, la",,1981,France,Various,,"11062 Dutch, 96'",French,
4427,DVD,Jaromil Jires      ,Valerie and her week of wonders,,1970,Czech Republic,Czech,,"11073 English, 73'",Eastern European,
4428,DVD,Michail Kalatozov      ,Soy Cuba,,1964,Russia/Cuba,Spanish,,"2257 English, 135'",Modern,
4429,DVD,Yasujiro Ozu      ,Good Morning (Ohayo),,1959,Japan,Japanese,,"11074 Dutch, 94'",Japanese,
4430,DVD,Yasujiro Ozu      ,"End of summer, the",,1961,Japan,Japanese,,"6117 Dutch, 99'",Modern,
4431,DVD,Yasujiro Ozu      ,"End of summer, the",,1961,Japan,Japanese,,"6117 Dutch, 94'",Modern,
4432,DVD,Yasujiro Ozu      ,"End of summer, the",,1961,Japan,N/A,,6117,Modern,
4433,DVD,Yasujiro Ozu      ,"End of summer, the",,1961,Japan,Japanese,,"6117 Dutch, 99'",Modern,
4434,DVD,Yasujiro Ozu      ,Early summer,,1951,Japan,Japanese,,"6116 Dutch, 125'",Modern,
4435,DVD,Yasujiro Ozu      ,Late spring,,1949,Japan,Japanese,,"6114 Dutch, 108'",Modern,
4436,DVD,Yasujiro Ozu      ,Tokyo Story,,1953,Japan,Japanese,,"1397 Dutch, 136'",Modern,
4437,DVD,Fukuda Koji      ,Hospitalite,,2010,Japan,Japanese,,"11076 Dutch, 96'",Asian,
4438,DVD,Oscar Ruiz Navia      ,Crab Trap,,2010,Colombia,Spanish,,"11077 Dutch, 95'",South-America,
4439,DVD,Benny Chan      ,Shaolin,,2011,China,Cantonese,,"11078 Dutch, 126'",Asian,
4440,DVD,Michael R. Roskam      ,Rundskop,,2011,Belgium,Dutch,,11079  122',Belgian,
4441,DVD,Robert Cavanah      ,Pimp,,2010,Great Britain,English,,"11080 Dutch, 91'",British,
4442,DVD,Cristi Puiu      ,"Death of Mr. Lazarescu, the",,2006,Romania,Romanian,,"11081 English, 154'",Eastern European,
4443,DVD,Milcho Manchevski      ,Before the Rain,,1994,FYROM,Fyromian,,"449 English, 90'",Modern,
4444,DVD,Sergei Bodrov      ,Prisoner of the mountains,,1996,Russia,Russian,,"1712 Dutch, 94'",Modern,
4445,DVD,Srdjan Dragojevic      ,Wounds (Rane),,1998,Serbia,English,,"3643 Dutch, 112'",Modern,
4446,DVD,Nana Djordjadze      ,27 missing kisses,,2002,Georgie,Georgian,,"3966 Dutch, 90'",Modern,
4447,DVD,Djamshed Usmonov      ,Angel on the right,,2002,Tajikistan,Tajik,,"11082 Dutch, 88'",Eastern European,
4448,DVD,Robbert So Kiem Hwat      ,"Smaak van de ziel, de",,2010,Netherlands,Dutch,,11083  55',Documentary,
4449,DVD,Wim Wenders      ,Land of plenty,,2004,USA/Germany,English,,"7715 Dutch, 119'",Modern,
4450,DVD,Shohei Imamura      ,"Ballad of narayama, the",,1983,Japan,Japanese,,"6638 Dutch, 130'",Modern,
4451,DVD,Amin Matalqa      ,Captain Abu Raed,,2008,Jordan,Arabic,,"11084 Dutch, 98'",Middle East,
4452,DVD,Tetsuya Nakashima      ,Kamikaze girls,,2008,Japan,Japanese,,"11085 English, 112'",Asian,
4453,DVD,Srdjan Dragojevic      ,Pretty village pretty flame,,1996,Yugoslavia,Serbo-Croatian,,"11086 English, 123'",Eastern European,
4454,DVD,Gyorgy Palfi      ,Hukkle,,2002,Hungary,Hungarian,,"6539 Dutch, 90'",Modern,
4455,DVD,Richard Glatzner      ,Quinceanera,,2006,USA,English,,"11087 Dutch, 112'",Modern,
4456,DVD,Naomi Kawase      ,Shara,,2003,Japan,Japanese,,"6843 Dutch, 99'",Modern,
4457,DVD,Takashi Shimizu      ,"Tales of terror, 33 short horror stories",,2004,Japan,Japanese,,"7308 Dutch, 165'",Horror,
4458,DVD,Ryosuke Hashiguchi      ,Hush,,2001,Japan,Japanese,,"11088 Dutch, 130'",Asian,
4459,DVD,Takeshi Kitano      ,Violent cop,,1989,Japan,Japanese,,"180 Dutch, 103'",Modern,
4460,DVD,Lodge Kerrigan      ,Claire Dolan,,1998,USA,English,,"2444 Dutch, 95'",Modern,
4461,DVD,Petr Zelenka      ,Knoflikari,,1997,Czech Republic,Czech,,"2476 Dutch, 91'",Modern,
4462,DVD,Bakhtyar Khudojnazarov      ,"Suit, the",,2003,Russia,Russian,,"4399 Dutch, 92'",Modern,
4463,DVD,Bakhtiar Khudojnazarov      ,Luna Papa,,2000,Tajikistan,Russian,,"3288 Dutch, 105'",Modern,
4464,DVD,Krzysztof Kieslowski      ,"Short film about love, A",,1988,Poland,Polish,,"1944 English, 83'",Modern,
4465,DVD,Krzysztof Kieslowski      ,"Short film about killing, a",,1988,Poland,Polish,,"11089 English, 81'",Eastern European,
4466,DVD,Krzysztof Kieslowski      ,Blind Chance,,1981,Poland,Polish,,"5992 English, 124'",Modern,
4467,DVD,"Dominique Rivaz, de      ",Mein name ist Bach,,2003,Germany/Switzerland,German,,"7877 Dutch, 93'",Modern,
4468,DVD,John Dower      ,Live forever,,2003,Great Britain,English,,"11090 Dutch, 82'",Music,
4469,DVD,Fernando Treuba      ,Chico & Rita,,2010,Spain,Spanish,,"11092 English, 80'",Animation,
4470,DVD,Lukas Moodysson      ,Together,,2001,Sweden,Swedish,,"3777 English, 102'",Modern,
4471,DVD,Louis Gasnier      ,Reefer madness,,1936,N/A,English,,"1079 Dutch, 64'",Trash,
4472,DVD,Hiroyuki Kitokubo      ,"Blood, the last vampire",,2000,Japan,English,,"3620 Dutch, 48'",Manga,
4473,DVD,Sabu      ,Unlucky monkey,,1998,Japan,Japanese,,"6013 Dutch, 105'",Modern,
4474,DVD,Joji Iida      ,Another heaven,,2002,Japan,Japanese,,"4273 Dutch, 90'",Modern,
4475,DVD,Banmei Takahashi      ,Tokyo Decadence 2,,1998,Japan,Japanese,,"1694 Dutch, 110'",Sexploitation,
4476,DVD,Chen Kai Ge      ,Temptress moon,,1996,Hong Kong,Mandarin,,"7210 English, 127'",Hong Kong,
4477,DVD,Ramon Gieling      ,Johan Cruijff en un momento dado,,2004,Spain,Dutch,,11091  92',Spanish,
4478,DVD,Richard Linklater      ,Tape,,2001,USA,English,,"5668 Dutch, 83'",Modern,
4479,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A  ,N/A,
4480,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A  ,N/A,
4481,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A  ,N/A,
4482,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A  ,N/A,
4483,N/A,N/A,N/A,,N/A,N/A,N/A,,N/A  ,N/A,
4484,DVD,Mike Barker      ,Butterfly on a Wheel,,2007,Great Britain,English,,"11093 Dutch, 98'",Thriller,
4485,DVD,Various -      ,Dirty Diaries,,2009,Sweden,English,,"11094 Dutch, 101'",Erotic,
4486,DVD,Various -      ,Dirty Diaries,,2009,Sweden,Mandarin,,"11094 English, 127'",Erotic,
4487,DVD,Helene Angel      ,"Skin of Man, Heart of Beast",,1999,France,French,,"11095 Dutch, 94'",N/A,
4488,DVD,Lidiya Bobrova      ,Baboussia,,2003,Russia,Russian,,"7111 Dutch, 95'",Modern,
4489,DVD,Walerian Borowczyk      ,"Goto, L'ile d'amour",,1969,France,French,,"11096 Dutch, 93'",N/A,
4490,DVD,Walerian Borowczyk      ,"Bete, La",,1975,France,French,,"11097 Dutch, 93'",N/A,
4491,DVD,Jean LaFleur      ,Ilsa the Tigress of Siberia,,1977,Canada,English,,"11098 Dutch, 92'",N/A,
4492,DVD,Moussa Toure      ,TGV,,2005,Senegal,French,,"11099 English, 90'",Africa,
4493,DVD,Russ Meyer      ,Mondo topless,,1966,USA,English,,191  121',Sexploitation,
4494,DVD,Meike Mitsuru      ,Swing,,2005,Japan,Japanese,,"11100 Dutch, 67'",Sexploitation,
4495,DVD,Meike Mitsuru      ,Swing,,2005,Japan,Japanese,,"11100 Dutch, 67'",Sexploitation,
4496,DVD,Grant Gee      ,Joy division,,2007,USA,English,,"8890 Dutch, 96'",Documentary,
4497,DVD,Jan Svankmajer      ,Faust,,1994,Czechoslovakia,Czech,,"668 Dutch, 97'",Animation,
4498,DVD,Jan Svankmajer      ,Conspirators of Pleasure,,1996,Czechoslovakia,Czech,,"1326 Dutch, 83'",Animation,
4499,DVD,Jan Sverak      ,Kolya,,1996,Czechoslovakia,Czech,,"1242 English, 101'",Modern,
4500,DVD,Arsen Ostojic      ,"Wonderful night in split, a",,2004,Croatia,Serbo-Croatian,,"8403 Dutch, 97'",Modern,
4501,DVD,Kentaro Otani      ,Nana,,2005,Japan,Japanese,,"11101 Dutch, 105'",Asian,
4502,DVD,Kentaro Otani      ,Nana,,2005,Japan,Japanese,,"11101 Dutch, 105'",Asian,
4503,DVD,Kentaro Otani      ,Nana,,2005,Japan,Japanese,,"11101 Dutch, 105'",Asian,
4504,DVD,Jess Franco      ,Vampyros Lesbos,,1969,West-Germany,English,,479  86',Trash,
4505,DVD,Krzysztof Kieslowski      ,Dekaloog 1+2,,1989,Poland,Polish,,"11102 Dutch, 120'",Eastern European,
4506,DVD,Krzysztof Kieslowski      ,Dekaloog 3+4,,1989,Poland,Polish,,"11103 Dutch, 120'",Eastern European,
4507,DVD,Krzysztof Kieslowski      ,Dekaloog 3+4,,1989,Poland,Polish,,"11103 Dutch, 120'",Eastern European,
4508,DVD,Krzysztof Kieslowski      ,Dekaloog 5+6,,1989,Poland,Polish,,"11104 Dutch, ",Eastern European,
4509,DVD,Krzysztof Kieslowski      ,Dekaloog 7+8,,1989,Poland,Polish,,"11105 Dutch, ",Eastern European,
4510,DVD,Terrence Malick      ,"Tree of life, the",,2011,USA,English,,"11106 Dutch, 138'",Modern,
4511,DVD,Sinisa Dragin      ,If the seed doesn't die,,2010,Romania,Various,,"11107 Dutch, 115'",Eastern European,
4512,DVD,Sinisa Dragin      ,If the seed doesn't die,,2010,Romania,English,,"11107 Dutch, 115'",Eastern European,
4513,DVD,Sinisa Dragin      ,If the seed doesn't die,,2010,Romania,Various,,"11107 Dutch, 115'",Eastern European,
4514,DVD,Thomas Newman      ,Bong of the dead,,2011,USA,English,,"11108 Dutch, 98'",Horror,
4515,DVD,Michael Dowse      ,"Fubar, Gods of blunder",,2010,Canada,English,,"11109 Dutch, 83'",Humor,
4516,DVD,Nanouk Leopold      ,"Brownian Movement, the",,2011,Netherlands,English,,"11110 Dutch, 97'",Dutch,
4517,DVD,Uwe Boll      ,Darfur,,2009,USA,English,,"11111 Dutch, 95'",Modern,
4518,DVD,Uwe Boll      ,Darfur,,2009,USA,English,,"11111 Dutch, 95'",Modern,
4519,DVD,Guillaume Canet      ,"Petits Mouchoirs, les",,2010,France,French,,"11112 Dutch, 155'",French,
4520,DVD,Uwe Boll      ,Darfur,,2009,USA,English,,"11111 Dutch, 95'",Modern,
4521,DVD,Hoon-Jung Park      ,Sword Brothers,,2011,Korea,Korean,,"11113 Dutch, 109'",Asian,
4522,DVD,Uwe Boll      ,Blubberella,,2011,USA,English,,"11114 Dutch, 83'",Trash,
4523,DVD,Kieran Mulroney      ,Paper man,,2009,USA,English,,"11115 Dutch, 106'",Modern,
4524,DVD,Josh Appighanesi      ,"Infidel, the",,2011,Great Britain,English,,"11116 Dutch, 100'",British,
4525,DVD,Pascal Chaumeil      ,Profession: Heartbreaker,,2010,France,French,,"11117 Dutch, 105'",French,
4526,DVD,Guy Moshe      ,Bunraku,,2011,USA,English,,"11118 Dutch, 119'",Action,
4527,DVD,Alan Mak      ,"Lost bladesman, the",,2011,China,Mandarin,,"11119 Dutch, 107'",Asian,
4528,DVD,Derek Cianfrance      ,Blue Valentine,,2010,USA,English,,"11120 Dutch, 112'",Modern,
4529,DVD,Ettore Scola      ,C'eravamo tanto amati,,1974,Italy,Italian,,"7956 Dutch, 120'",Modern,
4530,DVD,Michelangelo Antonioni      ,"Amiche, Le",,1955,Italy,Italian,,"11121 Dutch, 99'",N/A,
4531,DVD,"Vittorio Sica, de      ",Umberto D.,,1952,Italy,Italian,,"11122 Dutch, 88'",Italian,
4532,DVD,Luchino Visconti      ,"Notte Bianche, le",,1957,Italy,Italian,,"11123 Dutch, 101'",Italian,
4533,DVD,Luchino Visconti      ,Bellisima,,1951,Italy,Italian,,"11124 Dutch, 108'",Italian,
4534,DVD,Luchino Visconti      ,Ossessione,,1943,Italy,Italian,,"11125 Dutch, 134'",Italian,
4535,DVD,Luchino Visconti      ,L'innocente,,1976,Italy,Italian,,"11126 Dutch, 123'",Italian,
4536,DVD,Luchino Visconti      ,"Terra Trema, La",,1948,Italy,Italian,,"11127 Dutch, 152'",Italian,
4537,DVD,Luchino Viscontoi      ,Rocco and his brothers,,1960,Italy,Italian,,"7072 Dutch, 170'",Classics,
4538,DVD,Pier Paolo Pasolini      ,Mamma Roma,,1962,Italy,Italian,,"1277 Dutch, 102'",Classics,
4539,DVD,"Vittorio Sica, de      ",Ieri Oggi Domani,,N/A,Italy,Italian,,"11128 Dutch, 114'",Italian,
4540,DVD,Michelangelo Antonioni      ,I Vinti,,1953,Italy,Italian,,"11129 Dutch, 109'",Italian,
4541,DVD,Roberto Rossellini      ,"Rome, open City",,1946,Italy,Italian,,"9164 Dutch, 103'",Italian,
4542,DVD,Luchino Visconti      ,Ludwig 2,,1972,Italy,Italian,,"6965 Dutch, 228'",Classics,
4543,DVD,Giuliano Montaldo      ,Sacco e Vanzetti,,N/A,Italy,Italian,,"11130 Dutch, 120'",Italian,
4544,DVD,Michael Winterbottom      ,"Trip, The",,2010,Great Britain,English,,"11131 Dutch, 107'",British,
4545,DVD,Justin Chadwick      ,"First grader, The",,2010,Great Britain,English,,"11132 Dutch, 103'",British,
4546,DVD,Lee Tamahori      ,"Devil's Double, The",,2011,Netherlands,English,,"11133 Dutch, 104'",Modern,
4547,DVD,Lukas Moodysson      ,Together,,2000,Sweden,Swedish,,"3940 English, 102'",Modern,
4548,DVD,Hans Nuffel van      ,Adem,,2010,Belgium,Dutch,,"11134 Dutch, 98'",Belgian,
4549,DVD,Hiroyuki Kitakubo      ,"Blood, the last vampire",,2000,Japan,English,,"5268 Dutch, 48'",Manga,
4550,DVD,Fred Vogel      ,August Underground's Mordum Snuff Edition,,2003,USA,English,,"11135 Dutch, 90'",Underground,
4551,DVD,"Lars Trier, von      ",Melancholia,,2010,USA,English,,"11136 Dutch, 130'",Modern,
4552,DVD,Joann Sfar      ,"Chat du Rabin, le",,2010,France,French,,"11137 Dutch, 100'",Animation,
4553,DVD,Ben Sombogaart      ,Isabelle,,2011,Netherlands,Dutch,,"11138 English, 94'",Dutch,
4554,DVD,Jean-Pierre Pozzi      ,Just a beginning,,2011,France,French,,"11139 Dutch, 98'",Documentary,
4555,DVD,"Andre Duren, van      ",Bende van Oss,,2011,Netherlands,Dutch,,"11140 English, 108'",Dutch,
4556,DVD,Woody Allen      ,Midnight in Paris,,2011,USA,English,,"11141 Dutch, 100'",Modern,
4557,DVD,Oskar Roehler      ,Schlafkrankheit,,2010,Germany,German,,"11142 Dutch, 88'",German,
4558,DVD,Karel Doing      ,Images of a moving city,,2001,Netherlands,N/A,,11143  37',Art,
4559,DVD,Norifumi Suzuki      ,Sex and fury,,1973,Japan,Japanese,,"11144 English, 89'",Asian,
4560,DVD,"Andre Hout, van der      ","Zwijgen, het",,1998,Netherlands,Dutch,,11145  98',Dutch,
4561,DVD,Julia Ostertag      ,Gender X,,2005,Germany,Various,,"11146 English, 72'",Documentary,
4562,DVD,Pete Riski      ,Dark floors,,N/A,Finland,English,,"11147 English, 81'",Horror,
4563,DVD,Karel Doing      ,Getijden,,2008,Netherlands,N/A,,11148  12',Art,
4564,DVD,Yann Samuell      ,"Guerre des boutons, la",,2011,France,French,,"11149 Dutch, 105'",French,
4565,DVD,Various,Dada cinema,,2005,France,N/A,,11150  90',Art,
4566,DVD,Bruce Robinson      ,Withnail and I,,1986,Great Britain,English,,1924  103',Modern,
4567,DVD,Various,Rietveld tv 2009/2010,,2010,Netherlands,,,11151  90',Art,
4568,DVD,"Dorna Rouveroy, van      ",Intensive care,,1991,Netherlands,Dutch,,11152  74',Dutch,
4569,DVD,Jerzy Skolimowski      ,Deep end,,1971,Great Britain,English,,"11153 Dutch, 88'",British,
4570,DVD,Jerzy Skolimowski      ,Deep end,,1971,Great Britain,English,,"11153 Dutch, 88'",British,
4571,DVD,J.C. Calciano      ,Is it just me?,,2010,USA,English,,"11154 Dutch, 90'",Gay/Lesbian,
4572,DVD,Paolo Virzi      ,"Prima cosa bella, la",,2011,Italy,Italian,,"11155 Dutch, 110'",Italian,
4573,DVD,Karel Doing      ,Melodies/Rhytms,,2005,Netherlands,N/A,,11156  90',Short films,
4574,DVD,Karel Doing      ,"Journey to Tarakan, a",,N/A,Netherlands,English,,11157  47',Documentary,
4575,DVD,Various,Rietveld tv 2010-2011,,2011,Netherlands,N/A,,11158  96',Art,
4576,DVD,Shin'ichi Okuda      ,Battle girls vs yakuza,,2010,Japan,Japanese,,"11159 Dutch, 92'",Asian,
4577,DVD,Kaat Beels      ,Swooni,,2011,Belgium,Dutch,,"11160 Dutch, 90'",Belgian,
4578,DVD,Roger Vadim      ,Barbarella,,1967,USA,English,,"244 Dutch, 94'",Science Fiction,
4579,DVD,Various,Rietveld tv 2008-2009,,2009,Netherlands,N/A,,11161  90',Art,
4580,DVD,Teruo Ishii      ,Tokugawa (Shogun's joy),,1968,Japan,Japanese,,"11162 Dutch, 96'",Asian,
4581,DVD,Masayki Asao      ,Flower and Snake,,1998,Japan,Japanese,,"2044 Dutch, 74'",Trash,
4582,DVD,Yukio Noda      ,Zero woman (red handcuffs),,1974,Japan,Japanese,,"11163 Dutch, 90'",Asian,
4583,DVD,Various,Collections privees,,2008,Various,Various,,"11164 Dutch, 103'",Erotic,
4584,DVD,Kasuya Matsumura      ,All night long,,1992,Japan,Japanese,,"5252 Dutch, 85'",Trash,
4585,DVD,Kasuya Matsumura      ,All night long 2,,1994,Japan,Japanese,,"5253 Dutch, 80'",Trash,
4586,DVD,Katsuya Matsumura      ,All night long 3,,1996,Japan,Japanese,,"7160 Dutch, 83'",Horror,
4587,DVD,Krzysztof Kieslowski      ,Dekalog 9-10,,1989,Poland,Polish,,"11165 Dutch, 120'",Eastern European,
4588,DVD,Jonny Campbell      ,Alien autopsy,,1992,USA,English,,11166  92',Science Fiction,
4589A,DVD,Bob Smeaton      ,Festival express,,2005,USA,English,,"11167 Dutch, 90'",Music,
4589B,DVD,Bob Smeaton      ,Festival express,,2005,USA,English,,"11167 Dutch, 90'",Music,
4590,DVD,Barbara Kopple      ,Shut up & sing,,2006,USA,English,,"11168 Dutch, 88'",Music,
4591,DVD,Andrew Jarecki      ,Capturing the Friedmans,,2003,USA,English,,"11169 Dutch, 104'",Documentary,
4592,DVD,"Luchino Visconti, Mario Monicelli, Vittorio Sica, de, Federico Fellini",Boccaccio '70,,1970,Italy,Italian,,"11170 Dutch, 200'",Italian,
4593,DVD,Various Various    ,Selected shorts 1,,2005,Various,Various,,"11171 Dutch, 90'",Short films,
4594,DVD,Various Various    ,Selected shorts 2,,2005,Belgium,Various,,"11172 Dutch, 129'",Short films,
4595,DVD,Various Various    ,Selected shorts 3,,2005,Belgium,Various,,"11173 Dutch, 178'",Short films,
4596,DVD,Various Various    ,Selected shorts 4,,2006,Belgium,Various,,"11174 Dutch, 70'",Short films,
4597,DVD,Various Various    ,Selected shorts 5,,2007,Belgium,Various,,"11175 Dutch, 107'",Short films,
4598,DVD,Various Various    ,Selected shorts 6,,2007,Belgium,Various,,"11176 Dutch, 170'",Short films,
4599,DVD,Various Various    ,Selected shorts 7,,2008,Belgium,Various,,"11177 Dutch, 60'",Short films,
4600,DVD,Various Various    ,Selected shorts 1,,N/A,Various,Various,,"11171 Dutch, 192'",Short films,
4601,DVD,Various Various    ,Selected shorts 10,,2010,Belgium,Dutch,,11179  153',Short films,
4602,DVD,Various Various    ,Selected shorts 11,,2010,Belgium,Various,,"11180 Dutch, 90'",Short films,
4603,DVD,Various Various    ,Selected shorts 12,,2011,Belgium,Various,,"11181 Dutch, 116'",Short films,
4604,DVD,Various Various    ,Selected shorts 12,,2011,Belgium,Various,,"11181 Dutch, 225'",Short films,
4605,DVD,Fei Xei    ,Woman from the lake of scented souls,,1993,China,Mandarin,,"11183 Dutch, 106'",Short films,
4606,DVD,David Leaf    ,U.S. vs. John Lennon,,2007,USA,English,,"11184 Dutch, 99'",Documentary,
4607,DVD,Hyun-Seung Lee    ,"Mare, il",,2007,Korea,Korean,,"11185 Dutch, 92'",Asian,
4608,DVD,"Michiel Erp, van    ",Erwin Olaf,,2009,Netherlands,Dutch,,"11186 Dutch, 55'",Art,
4609,DVD,Various Various    ,Shakira,,2002,USA,Spanish,,11187  75',Music,
